RegionName,Date,StringencyIndex,gather_0.0,gather_1.0,gather_2.0,gather_3.0,gather_4.0,home_0.0,home_1.0,home_2.0
Alabama,2020-04-04,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-05,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-06,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-07,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-08,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-09,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-10,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-11,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-12,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-13,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-14,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-15,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-16,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-17,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-18,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-19,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-20,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-21,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-22,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-23,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-24,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-25,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-26,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-27,65.74,0,0,0,0,1,0,0,1
Alabama,2020-04-28,64.35,0,0,0,0,1,0,0,1
Alabama,2020-04-29,64.35,0,0,0,0,1,0,0,1
Alabama,2020-04-30,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-01,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-02,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-03,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-04,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-05,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-06,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-07,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-08,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-09,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-10,55.09,0,0,0,0,1,0,1,0
Alabama,2020-05-11,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-12,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-13,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-14,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-15,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-16,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-17,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-18,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-19,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-20,52.31,0,0,0,0,1,0,1,0
Alabama,2020-05-21,42.59,1,0,0,0,0,0,1,0
Alabama,2020-05-22,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-23,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-24,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-25,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-26,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-27,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-28,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-29,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-30,40.74,1,0,0,0,0,0,1,0
Alabama,2020-05-31,40.74,1,0,0,0,0,0,1,0
Alabama,2020-06-01,40.74,1,0,0,0,0,0,1,0
Alabama,2020-06-02,40.74,1,0,0,0,0,0,1,0
Alabama,2020-06-03,40.74,1,0,0,0,0,0,1,0
Alabama,2020-06-04,40.74,1,0,0,0,0,0,1,0
Alabama,2020-06-05,40.74,1,0,0,0,0,0,1,0
Alabama,2020-06-06,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-07,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-08,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-09,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-10,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-11,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-12,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-13,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-14,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-15,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-16,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-17,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-18,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-19,37.96,1,0,0,0,0,0,1,0
Alabama,2020-06-20,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-21,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-22,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-23,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-24,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-25,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-26,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-27,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-28,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-29,36.11,1,0,0,0,0,0,1,0
Alabama,2020-06-30,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-01,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-02,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-03,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-04,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-05,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-06,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-07,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-08,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-09,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-10,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-11,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-12,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-13,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-14,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-15,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-16,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-17,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-18,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-19,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-20,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-21,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-22,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-23,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-24,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-25,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-26,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-27,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-28,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-29,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-30,36.11,1,0,0,0,0,0,1,0
Alabama,2020-07-31,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-01,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-02,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-03,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-04,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-05,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-06,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-07,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-08,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-09,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-10,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-11,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-12,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-13,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-14,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-15,36.11,1,0,0,0,0,0,1,0
Alabama,2020-08-16,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-17,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-18,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-19,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-20,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-21,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-22,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-23,32.41,1,0,0,0,0,0,1,0
Alabama,2020-08-24,34.26,1,0,0,0,0,0,1,0
Alabama,2020-08-25,34.26,1,0,0,0,0,0,1,0
Alabama,2020-08-26,34.26,1,0,0,0,0,0,1,0
Alabama,2020-08-27,34.26,1,0,0,0,0,0,1,0
Alabama,2020-08-28,31.48,1,0,0,0,0,0,1,0
Alabama,2020-08-29,31.48,1,0,0,0,0,0,1,0
Alabama,2020-08-30,31.48,1,0,0,0,0,0,1,0
Alabama,2020-08-31,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-01,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-02,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-03,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-04,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-05,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-06,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-07,31.48,1,0,0,0,0,0,1,0
Alabama,2020-09-08,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-09,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-10,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-11,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-12,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-13,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-14,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-15,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-16,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-17,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-18,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-19,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-20,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-21,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-22,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-23,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-24,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-25,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-26,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-27,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-28,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-29,29.63,1,0,0,0,0,0,1,0
Alabama,2020-09-30,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-01,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-02,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-03,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-04,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-05,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-06,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-07,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-08,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-09,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-10,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-11,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-12,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-13,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-14,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-15,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-16,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-17,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-18,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-19,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-20,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-21,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-22,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-23,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-24,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-25,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-26,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-27,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-28,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-29,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-30,29.63,1,0,0,0,0,0,1,0
Alabama,2020-10-31,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-01,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-02,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-03,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-04,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-05,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-06,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-07,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-08,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-09,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-10,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-11,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-12,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-13,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-14,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-15,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-16,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-17,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-18,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-19,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-20,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-21,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-22,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-23,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-24,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-25,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-26,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-27,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-28,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-29,29.63,1,0,0,0,0,0,1,0
Alabama,2020-11-30,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-01,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-02,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-03,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-04,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-05,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-06,29.63,1,0,0,0,0,0,1,0
Alabama,2020-12-07,29.63,1,0,0,0,0,0,1,0
Arkansas,2020-01-01,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-02,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-03,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-04,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-05,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-06,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-07,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-08,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-09,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-10,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-11,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-12,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-13,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-14,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-15,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-16,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-17,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-18,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-19,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-20,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-21,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-22,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-23,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-24,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-25,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-26,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-27,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-28,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-29,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-30,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-01-31,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-01,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-02,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-03,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-04,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-05,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-06,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-07,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-08,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-09,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-10,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-11,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-12,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-13,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-14,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-15,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-16,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-17,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-18,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-19,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-20,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-21,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-22,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-23,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-24,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-25,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-26,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-27,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-28,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-02-29,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-01,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-02,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-03,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-04,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-05,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-06,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-07,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-08,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-09,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-10,0.0,1,0,0,0,0,1,0,0
Arkansas,2020-03-11,5.56,1,0,0,0,0,1,0,0
Arkansas,2020-03-12,7.41,1,0,0,0,0,1,0,0
Arkansas,2020-03-13,14.35,0,0,1,0,0,1,0,0
Arkansas,2020-03-14,14.35,0,0,1,0,0,1,0,0
Arkansas,2020-03-15,14.35,0,0,1,0,0,1,0,0
Arkansas,2020-03-16,23.15,0,0,0,1,0,1,0,0
Arkansas,2020-03-17,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-18,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-19,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-20,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-21,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-22,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-23,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-24,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-25,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-26,37.96,0,0,0,1,0,1,0,0
Arkansas,2020-03-27,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-03-28,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-03-29,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-03-30,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-03-31,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-01,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-02,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-03,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-04,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-05,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-06,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-07,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-08,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-09,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-10,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-11,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-12,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-13,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-14,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-15,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-16,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-17,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-18,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-19,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-20,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-21,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-22,46.3,0,0,0,0,1,1,0,0
Arkansas,2020-04-23,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-24,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-25,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-26,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-27,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-28,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-29,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-04-30,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-05-01,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-05-02,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-05-03,51.85,0,0,0,0,1,1,0,0
Arkansas,2020-05-04,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-05-05,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-06,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-07,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-08,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-09,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-10,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-11,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-12,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-13,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-14,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-15,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-16,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-17,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-18,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-19,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-20,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-21,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-22,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-23,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-24,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-25,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-26,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-27,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-28,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-29,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-30,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-05-31,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-01,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-02,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-03,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-04,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-05,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-06,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-07,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-08,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-09,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-10,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-11,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-12,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-13,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-14,60.19,0,0,0,1,0,1,0,0
Arkansas,2020-06-15,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-16,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-17,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-18,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-19,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-20,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-21,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-22,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-23,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-24,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-25,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-26,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-27,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-28,43.52,0,0,0,1,0,1,0,0
Arkansas,2020-06-29,43.52,0,0,0,1,0,1,0,0
